"param","importance","dataset","imputation","time_taken"
"('criterion', 'max_features')",0.0126273146874296,"phpelnJ6y.csv","False",106.541290792
"('criterion', 'min_samples_leaf')",0.00653941134488096,"phpelnJ6y.csv","False",106.541290792
"('criterion', 'min_samples_split')",0.00255806980523765,"phpelnJ6y.csv","False",106.541290792
"('criterion', 'max_features', 'min_samples_leaf')",0.0209251644401408,"phpelnJ6y.csv","False",106.541290792
"criterion",0.000245232519681177,"dataset_25_colic.ORIG.csv","True",2509.894078093
"imputation",0.127694153477562,"dataset_25_colic.ORIG.csv","True",2509.894078093
"max_features",0.540872394132519,"dataset_25_colic.ORIG.csv","True",2509.894078093
"min_samples_leaf",0.00752614701695454,"dataset_25_colic.ORIG.csv","True",2509.894078093
"min_samples_split",0.00163814744662651,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('max_features', 'min_samples_leaf')",0.0588625808738943,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('imputation', 'max_features')",0.036558606660235,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('imputation', 'min_samples_leaf')",0.0209097516050209,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('max_features', 'min_samples_split')",0.0163110612927926,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('min_samples_leaf', 'min_samples_split')",0.004584639902674,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('criterion', 'max_features')",0.00336264230091683,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('imputation', 'min_samples_split')",0.0027057991557175,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('criterion', 'min_samples_leaf')",0.000748785814361189,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('criterion', 'imputation')",0.000717018018506538,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('criterion', 'min_samples_split')",0.000512101013376157,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('criterion', 'max_features', 'min_samples_leaf')",0.00587166076430178,"dataset_25_colic.ORIG.csv","True",2509.894078093
"('imputation', 'max_features', 'min_samples_leaf')",0.0526468640873028,"dataset_25_colic.ORIG.csv","True",2509.894078093
"criterion",0.00459593915376287,"dataset_9_autos.csv","True",1127.844562679
"imputation",0.00106837064019074,"dataset_9_autos.csv","True",1127.844562679
"max_features",0.220310827353708,"dataset_9_autos.csv","True",1127.844562679
"min_samples_leaf",0.492589088842497,"dataset_9_autos.csv","True",1127.844562679
"min_samples_split",0.00597643180315018,"dataset_9_autos.csv","True",1127.844562679
"('max_features', 'min_samples_leaf')",0.0492763212609179,"dataset_9_autos.csv","True",1127.844562679
"('min_samples_leaf', 'min_samples_split')",0.0243098197035421,"dataset_9_autos.csv","True",1127.844562679
"('max_features', 'min_samples_split')",0.0103164380490072,"dataset_9_autos.csv","True",1127.844562679
"('criterion', 'min_samples_leaf')",0.00904684763925915,"dataset_9_autos.csv","True",1127.844562679
"('criterion', 'max_features')",0.00628436211186023,"dataset_9_autos.csv","True",1127.844562679
"('imputation', 'max_features')",0.00581146706697275,"dataset_9_autos.csv","True",1127.844562679
"('imputation', 'min_samples_leaf')",0.00460662928677995,"dataset_9_autos.csv","True",1127.844562679
"('imputation', 'min_samples_split')",0.00153331722866195,"dataset_9_autos.csv","True",1127.844562679
"('criterion', 'min_samples_split')",0.000868900043805434,"dataset_9_autos.csv","True",1127.844562679
"('criterion', 'imputation')",0.00035253742130241,"dataset_9_autos.csv","True",1127.844562679
"('criterion', 'max_features', 'min_samples_leaf')",0.0153706760188373,"dataset_9_autos.csv","True",1127.844562679
"('imputation', 'max_features', 'min_samples_leaf')",0.0257212748204494,"dataset_9_autos.csv","True",1127.844562679
"criterion",0.00914487431657849,"colleges_aaup.csv","True",1337.602695248
"imputation",0.00127870541337548,"colleges_aaup.csv","True",1337.602695248
"max_features",0.662493095596221,"colleges_aaup.csv","True",1337.602695248
"min_samples_leaf",0.0498628263929184,"colleges_aaup.csv","True",1337.602695248
"min_samples_split",0.00225314015699513,"colleges_aaup.csv","True",1337.602695248
"('max_features', 'min_samples_leaf')",0.0535151046606191,"colleges_aaup.csv","True",1337.602695248
"('max_features', 'min_samples_split')",0.0216518224870912,"colleges_aaup.csv","True",1337.602695248
"('criterion', 'max_features')",0.0121374409377723,"colleges_aaup.csv","True",1337.602695248
"('imputation', 'max_features')",0.0120484811307376,"colleges_aaup.csv","True",1337.602695248
"('min_samples_leaf', 'min_samples_split')",0.00595207403884895,"colleges_aaup.csv","True",1337.602695248
"('imputation', 'min_samples_leaf')",0.00390316034299976,"colleges_aaup.csv","True",1337.602695248
"('criterion', 'min_samples_leaf')",0.00277941468350499,"colleges_aaup.csv","True",1337.602695248
"('imputation', 'min_samples_split')",0.00142856588835518,"colleges_aaup.csv","True",1337.602695248
"('criterion', 'min_samples_split')",0.00119199808509584,"colleges_aaup.csv","True",1337.602695248
"('criterion', 'imputation')",0.000451048831025826,"colleges_aaup.csv","True",1337.602695248
"('criterion', 'max_features', 'min_samples_leaf')",0.0158383788915271,"colleges_aaup.csv","True",1337.602695248
"('imputation', 'max_features', 'min_samples_leaf')",0.0261485788249731,"colleges_aaup.csv","True",1337.602695248
"criterion",0.00994799145361346,"dataset_61_iris.csv","False",84.022346193
"max_features",0.44203873563913,"dataset_61_iris.csv","False",84.022346193
"min_samples_leaf",0.149700461412455,"dataset_61_iris.csv","False",84.022346193
"min_samples_split",0.00669294615819145,"dataset_61_iris.csv","False",84.022346193
"('max_features', 'min_samples_leaf')",0.131881192436431,"dataset_61_iris.csv","False",84.022346193
"('max_features', 'min_samples_split')",0.0299879045081505,"dataset_61_iris.csv","False",84.022346193
"('criterion', 'max_features')",0.0237823749105725,"dataset_61_iris.csv","False",84.022346193
"('min_samples_leaf', 'min_samples_split')",0.0217052491645731,"dataset_61_iris.csv","False",84.022346193
"('criterion', 'min_samples_leaf')",0.0153072681963686,"dataset_61_iris.csv","False",84.022346193
"('criterion', 'min_samples_split')",0.00534257602054778,"dataset_61_iris.csv","False",84.022346193
"('criterion', 'max_features', 'min_samples_leaf')",0.0471622502435155,"dataset_61_iris.csv","False",84.022346193
"criterion",0.00295495986696612,"dataset_41_glass.csv","False",103.037480879999
"max_features",0.379388904725,"dataset_41_glass.csv","False",103.037480879999
"min_samples_leaf",0.263867217670043,"dataset_41_glass.csv","False",103.037480879999
"min_samples_split",0.0113786762749754,"dataset_41_glass.csv","False",103.037480879999
"('max_features', 'min_samples_leaf')",0.0874986999527178,"dataset_41_glass.csv","False",103.037480879999
"('max_features', 'min_samples_split')",0.0372186344047873,"dataset_41_glass.csv","False",103.037480879999
"('min_samples_leaf', 'min_samples_split')",0.0319734075366629,"dataset_41_glass.csv","False",103.037480879999
"('criterion', 'max_features')",0.0169495462946822,"dataset_41_glass.csv","False",103.037480879999
"('criterion', 'min_samples_leaf')",0.015804971163658,"dataset_41_glass.csv","False",103.037480879999
"('criterion', 'min_samples_split')",0.003672494914392,"dataset_41_glass.csv","False",103.037480879999
"('criterion', 'max_features', 'min_samples_leaf')",0.0326032057385382,"dataset_41_glass.csv","False",103.037480879999
"criterion",0.00825422019091982,"dataset_194_eucalyptus.csv","True",2507.991564391
"imputation",0.00108828082718323,"dataset_194_eucalyptus.csv","True",2507.991564391
"max_features",0.670508877879565,"dataset_194_eucalyptus.csv","True",2507.991564391
"min_samples_leaf",0.0287573110955613,"dataset_194_eucalyptus.csv","True",2507.991564391
"min_samples_split",0.00255370149428406,"dataset_194_eucalyptus.csv","True",2507.991564391
"('max_features', 'min_samples_leaf')",0.0408375828233512,"dataset_194_eucalyptus.csv","True",2507.991564391
"('max_features', 'min_samples_split')",0.0185023574520209,"dataset_194_eucalyptus.csv","True",2507.991564391
"('imputation', 'max_features')",0.0128188046548603,"dataset_194_eucalyptus.csv","True",2507.991564391
"('criterion', 'max_features')",0.0121573491540862,"dataset_194_eucalyptus.csv","True",2507.991564391
"('min_samples_leaf', 'min_samples_split')",0.00601300580086224,"dataset_194_eucalyptus.csv","True",2507.991564391
"('imputation', 'min_samples_leaf')",0.002964725105291,"dataset_194_eucalyptus.csv","True",2507.991564391
"('criterion', 'min_samples_leaf')",0.00296187634548476,"dataset_194_eucalyptus.csv","True",2507.991564391
"('imputation', 'min_samples_split')",0.0018377239621237,"dataset_194_eucalyptus.csv","True",2507.991564391
"('criterion', 'min_samples_split')",0.00176938209032475,"dataset_194_eucalyptus.csv","True",2507.991564391
"('criterion', 'imputation')",0.000635256616245901,"dataset_194_eucalyptus.csv","True",2507.991564391
"('criterion', 'max_features', 'min_samples_leaf')",0.0200727537879198,"dataset_194_eucalyptus.csv","True",2507.991564391
"('imputation', 'max_features', 'min_samples_leaf')",0.0258257577864129,"dataset_194_eucalyptus.csv","True",2507.991564391
"criterion",0.000416197403815043,"fri_c3_500_10.csv","False",180.220422783001
"max_features",0.830177959387606,"fri_c3_500_10.csv","False",180.220422783001
"min_samples_leaf",0.0499907830388469,"fri_c3_500_10.csv","False",180.220422783001
"min_samples_split",0.00328281828883474,"fri_c3_500_10.csv","False",180.220422783001
"('max_features', 'min_samples_leaf')",0.0369172816300899,"fri_c3_500_10.csv","False",180.220422783001
"('max_features', 'min_samples_split')",0.0184299207503664,"fri_c3_500_10.csv","False",180.220422783001
"('min_samples_leaf', 'min_samples_split')",0.00814736153412079,"fri_c3_500_10.csv","False",180.220422783001
"('criterion', 'max_features')",0.00349705184956424,"fri_c3_500_10.csv","False",180.220422783001
"('criterion', 'min_samples_leaf')",0.00218944238635057,"fri_c3_500_10.csv","False",180.220422783001
"('criterion', 'min_samples_split')",0.000799228438439179,"fri_c3_500_10.csv","False",180.220422783001
"('criterion', 'max_features', 'min_samples_leaf')",0.00718101274480117,"fri_c3_500_10.csv","False",180.220422783001
"criterion",0.000316481283656464,"solar-flare_1.csv","False",175.138965037
"max_features",0.738021107399487,"solar-flare_1.csv","False",175.138965037
"min_samples_leaf",0.0754023512764274,"solar-flare_1.csv","False",175.138965037
"min_samples_split",0.00366975929110954,"solar-flare_1.csv","False",175.138965037
"('max_features', 'min_samples_leaf')",0.0881285584284661,"solar-flare_1.csv","False",175.138965037
"('max_features', 'min_samples_split')",0.0183418504566077,"solar-flare_1.csv","False",175.138965037
"('min_samples_leaf', 'min_samples_split')",0.0130967131011142,"solar-flare_1.csv","False",175.138965037
"('criterion', 'max_features')",0.00429725141774835,"solar-flare_1.csv","False",175.138965037
"('criterion', 'min_samples_leaf')",0.00168404743036956,"solar-flare_1.csv","False",175.138965037
"('criterion', 'min_samples_split')",0.000767489574087028,"solar-flare_1.csv","False",175.138965037
"('criterion', 'max_features', 'min_samples_leaf')",0.00898820126938737,"solar-flare_1.csv","False",175.138965037
"criterion",0.000278587063818064,"phpVDlhKL.csv","False",111.628927938
"max_features",0.0754284581520969,"phpVDlhKL.csv","False",111.628927938
"min_samples_leaf",0.749734982050504,"phpVDlhKL.csv","False",111.628927938
"min_samples_split",0.00549742450766486,"phpVDlhKL.csv","False",111.628927938
"('max_features', 'min_samples_leaf')",0.0830793840765323,"phpVDlhKL.csv","False",111.628927938
"('min_samples_leaf', 'min_samples_split')",0.0171446972956596,"phpVDlhKL.csv","False",111.628927938
"('max_features', 'min_samples_split')",0.0140759467174365,"phpVDlhKL.csv","False",111.628927938
"('criterion', 'min_samples_leaf')",0.00180699227075816,"phpVDlhKL.csv","False",111.628927938
"('criterion', 'max_features')",0.00116267502432068,"phpVDlhKL.csv","False",111.628927938
"('criterion', 'min_samples_split')",0.000777850919082679,"phpVDlhKL.csv","False",111.628927938
"('criterion', 'max_features', 'min_samples_leaf')",0.00516275530841149,"phpVDlhKL.csv","False",111.628927938
"criterion",0.00437310383227423,"phpnYQXoc.csv","False",192.074406668
"max_features",0.227736325895657,"phpnYQXoc.csv","False",192.074406668
"min_samples_leaf",0.0813868568374483,"phpnYQXoc.csv","False",192.074406668
"min_samples_split",0.0224524683159691,"phpnYQXoc.csv","False",192.074406668
"('max_features', 'min_samples_leaf')",0.166304945969125,"phpnYQXoc.csv","False",192.074406668
"('max_features', 'min_samples_split')",0.0831568525317551,"phpnYQXoc.csv","False",192.074406668
"('min_samples_leaf', 'min_samples_split')",0.0715964603401953,"phpnYQXoc.csv","False",192.074406668
"('criterion', 'min_samples_leaf')",0.0209564549009883,"phpnYQXoc.csv","False",192.074406668
"('criterion', 'max_features')",0.0201704013395941,"phpnYQXoc.csv","False",192.074406668
"('criterion', 'min_samples_split')",0.00827738688676203,"phpnYQXoc.csv","False",192.074406668
"('criterion', 'max_features', 'min_samples_leaf')",0.0426410584184135,"phpnYQXoc.csv","False",192.074406668
"criterion",0.00085088406300714,"phpu00N5N.csv","True",2260.655792094
"imputation",0.00271603482888415,"phpu00N5N.csv","True",2260.655792094
"max_features",0.304513253079547,"phpu00N5N.csv","True",2260.655792094
"min_samples_leaf",0.0618846652330492,"phpu00N5N.csv","True",2260.655792094
"min_samples_split",0.00736681984774149,"phpu00N5N.csv","True",2260.655792094
"('max_features', 'min_samples_leaf')",0.0955332922770581,"phpu00N5N.csv","True",2260.655792094
"('max_features', 'min_samples_split')",0.0472381979414836,"phpu00N5N.csv","True",2260.655792094
"('imputation', 'max_features')",0.0266390896616616,"phpu00N5N.csv","True",2260.655792094
"('min_samples_leaf', 'min_samples_split')",0.0247987792441869,"phpu00N5N.csv","True",2260.655792094
"('imputation', 'min_samples_leaf')",0.00991386134042178,"phpu00N5N.csv","True",2260.655792094
"('criterion', 'max_features')",0.00686383637269254,"phpu00N5N.csv","True",2260.655792094
"('imputation', 'min_samples_split')",0.00527205598554758,"phpu00N5N.csv","True",2260.655792094
"('criterion', 'min_samples_leaf')",0.00292339091419709,"phpu00N5N.csv","True",2260.655792094
"('criterion', 'min_samples_split')",0.00222073749489859,"phpu00N5N.csv","True",2260.655792094
"('criterion', 'imputation')",0.000623821325719169,"phpu00N5N.csv","True",2260.655792094
"('criterion', 'max_features', 'min_samples_leaf')",0.0163287570294017,"phpu00N5N.csv","True",2260.655792094
"('imputation', 'max_features', 'min_samples_leaf')",0.0695726298796681,"phpu00N5N.csv","True",2260.655792094
"criterion",0.00110548596600697,"phpXeun7q.csv","False",178.630176789
"max_features",0.0633020727004503,"phpXeun7q.csv","False",178.630176789
"min_samples_leaf",0.430285105542735,"phpXeun7q.csv","False",178.630176789
"min_samples_split",0.0258283022393712,"phpXeun7q.csv","False",178.630176789
"('max_features', 'min_samples_leaf')",0.1362964567127,"phpXeun7q.csv","False",178.630176789
"('min_samples_leaf', 'min_samples_split')",0.0629968946783521,"phpXeun7q.csv","False",178.630176789
"('max_features', 'min_samples_split')",0.0425499339782559,"phpXeun7q.csv","False",178.630176789
"('criterion', 'min_samples_leaf')",0.0112225015031032,"phpXeun7q.csv","False",178.630176789
"('criterion', 'max_features')",0.00823283807006707,"phpXeun7q.csv","False",178.630176789
"('criterion', 'min_samples_split')",0.00568325419556044,"phpXeun7q.csv","False",178.630176789
"('criterion', 'max_features', 'min_samples_leaf')",0.025446539616368,"phpXeun7q.csv","False",178.630176789
"criterion",0.000649313199655391,"phpSj3fWL.csv","False",163.432292624999
"max_features",0.406587490910631,"phpSj3fWL.csv","False",163.432292624999
"min_samples_leaf",0.351201747584039,"phpSj3fWL.csv","False",163.432292624999
"min_samples_split",0.00586917893467618,"phpSj3fWL.csv","False",163.432292624999
"('max_features', 'min_samples_leaf')",0.123058504880494,"phpSj3fWL.csv","False",163.432292624999
"('min_samples_leaf', 'min_samples_split')",0.0191454513266175,"phpSj3fWL.csv","False",163.432292624999
"('max_features', 'min_samples_split')",0.01489829502658,"phpSj3fWL.csv","False",163.432292624999
"('criterion', 'max_features')",0.00357658934153415,"phpSj3fWL.csv","False",163.432292624999
"('criterion', 'min_samples_leaf')",0.00321655622786273,"phpSj3fWL.csv","False",163.432292624999
"('criterion', 'min_samples_split')",0.00173000472709997,"phpSj3fWL.csv","False",163.432292624999
"('criterion', 'max_features', 'min_samples_leaf')",0.0119602190787332,"phpSj3fWL.csv","False",163.432292624999
"criterion",0.00785478221422418,"profb.csv","False",195.650316266001
"max_features",0.0926579086749906,"profb.csv","False",195.650316266001
"min_samples_leaf",0.292916115021104,"profb.csv","False",195.650316266001
"min_samples_split",0.0186439709483794,"profb.csv","False",195.650316266001
"('max_features', 'min_samples_leaf')",0.122670912629638,"profb.csv","False",195.650316266001
"('min_samples_leaf', 'min_samples_split')",0.0799007851053492,"profb.csv","False",195.650316266001
"('max_features', 'min_samples_split')",0.0571654032044503,"profb.csv","False",195.650316266001
"('criterion', 'min_samples_leaf')",0.0215766342198132,"profb.csv","False",195.650316266001
"('criterion', 'max_features')",0.0164288146587818,"profb.csv","False",195.650316266001
"('criterion', 'min_samples_split')",0.00799375018929757,"profb.csv","False",195.650316266001
"('criterion', 'max_features', 'min_samples_leaf')",0.0468791583448767,"profb.csv","False",195.650316266001
"criterion",0.00123640389907536,"audiology.csv","False",176.916369245002
"max_features",0.418737258973108,"audiology.csv","False",176.916369245002
"min_samples_leaf",0.263866027609955,"audiology.csv","False",176.916369245002
"min_samples_split",0.00662152652106405,"audiology.csv","False",176.916369245002
"('max_features', 'min_samples_leaf')",0.146893556561222,"audiology.csv","False",176.916369245002
"('max_features', 'min_samples_split')",0.0267530085700133,"audiology.csv","False",176.916369245002
"('min_samples_leaf', 'min_samples_split')",0.0254091617693612,"audiology.csv","False",176.916369245002
"('criterion', 'max_features')",0.00515745221584607,"audiology.csv","False",176.916369245002
"('criterion', 'min_samples_leaf')",0.00437714734977423,"audiology.csv","False",176.916369245002
"('criterion', 'min_samples_split')",0.00109497486988251,"audiology.csv","False",176.916369245002
"('criterion', 'max_features', 'min_samples_leaf')",0.0171815431076939,"audiology.csv","False",176.916369245002
"criterion",0.000421016236078847,"dataset_39_ecoli.csv","False",179.892647909001
"max_features",0.763478165174335,"dataset_39_ecoli.csv","False",179.892647909001
"min_samples_leaf",0.0611427837262831,"dataset_39_ecoli.csv","False",179.892647909001
"min_samples_split",0.00484477554503286,"dataset_39_ecoli.csv","False",179.892647909001
"('max_features', 'min_samples_leaf')",0.067902500652168,"dataset_39_ecoli.csv","False",179.892647909001
"('max_features', 'min_samples_split')",0.0209974243635025,"dataset_39_ecoli.csv","False",179.892647909001
"('min_samples_leaf', 'min_samples_split')",0.0148807012785855,"dataset_39_ecoli.csv","False",179.892647909001
"('criterion', 'max_features')",0.00501185212445639,"dataset_39_ecoli.csv","False",179.892647909001
"('criterion', 'min_samples_leaf')",0.00214488567959215,"dataset_39_ecoli.csv","False",179.892647909001
"('criterion', 'min_samples_split')",0.00132127622781514,"dataset_39_ecoli.csv","False",179.892647909001
"('criterion', 'max_features', 'min_samples_leaf')",0.00849694092806288,"dataset_39_ecoli.csv","False",179.892647909001
"criterion",0.00350207793673045,"phpFsFYVN.csv","True",1514.258212569
"imputation",0.000293033844916248,"phpFsFYVN.csv","True",1514.258212569
"max_features",0.361392691717822,"phpFsFYVN.csv","True",1514.258212569
"min_samples_leaf",0.514329457761264,"phpFsFYVN.csv","True",1514.258212569
"min_samples_split",0.00188067875661169,"phpFsFYVN.csv","True",1514.258212569
"('max_features', 'min_samples_leaf')",0.0393265927765913,"phpFsFYVN.csv","True",1514.258212569
"('min_samples_leaf', 'min_samples_split')",0.00594182731491986,"phpFsFYVN.csv","True",1514.258212569
"('max_features', 'min_samples_split')",0.00488334173870605,"phpFsFYVN.csv","True",1514.258212569
"('criterion', 'max_features')",0.00355583553957562,"phpFsFYVN.csv","True",1514.258212569
"('criterion', 'min_samples_leaf')",0.00318587187901007,"phpFsFYVN.csv","True",1514.258212569
"('imputation', 'max_features')",0.00193456185653097,"phpFsFYVN.csv","True",1514.258212569
"('imputation', 'min_samples_leaf')",0.00137265671042939,"phpFsFYVN.csv","True",1514.258212569
"('imputation', 'min_samples_split')",0.000339355564507912,"phpFsFYVN.csv","True",1514.258212569
"('criterion', 'min_samples_split')",0.000304227676954963,"phpFsFYVN.csv","True",1514.258212569
"('criterion', 'imputation')",9.25738345734645e-05,"phpFsFYVN.csv","True",1514.258212569
"('criterion', 'max_features', 'min_samples_leaf')",0.00742561801650087,"phpFsFYVN.csv","True",1514.258212569
"('imputation', 'max_features', 'min_samples_leaf')",0.009097820288346,"phpFsFYVN.csv","True",1514.258212569
"criterion",0.012326046382023,"openml_phpJNxH0q.csv","True",3447.978580952
"imputation",0.00787140615159304,"openml_phpJNxH0q.csv","True",3447.978580952
"max_features",0.0665833120425019,"openml_phpJNxH0q.csv","True",3447.978580952
"min_samples_leaf",0.0937919507485377,"openml_phpJNxH0q.csv","True",3447.978580952
"min_samples_split",0.00656430534260137,"openml_phpJNxH0q.csv","True",3447.978580952
"('max_features', 'min_samples_leaf')",0.122157790900752,"openml_phpJNxH0q.csv","True",3447.978580952
"('max_features', 'min_samples_split')",0.0308302148487823,"openml_phpJNxH0q.csv","True",3447.978580952
"('imputation', 'max_features')",0.0304825982247393,"openml_phpJNxH0q.csv","True",3447.978580952
"('min_samples_leaf', 'min_samples_split')",0.0277316337123201,"openml_phpJNxH0q.csv","True",3447.978580952
"('imputation', 'min_samples_leaf')",0.0180638357763131,"openml_phpJNxH0q.csv","True",3447.978580952
"('criterion', 'max_features')",0.0143298928055065,"openml_phpJNxH0q.csv","True",3447.978580952
"('criterion', 'min_samples_leaf')",0.0130539156437053,"openml_phpJNxH0q.csv","True",3447.978580952
"('imputation', 'min_samples_split')",0.00625730247426679,"openml_phpJNxH0q.csv","True",3447.978580952
"('criterion', 'min_samples_split')",0.00374747288679679,"openml_phpJNxH0q.csv","True",3447.978580952
"('criterion', 'imputation')",0.00142029923043442,"openml_phpJNxH0q.csv","True",3447.978580952
"('criterion', 'max_features', 'min_samples_leaf')",0.0461320772033241,"openml_phpJNxH0q.csv","True",3447.978580952
"('imputation', 'max_features', 'min_samples_leaf')",0.0872957255662521,"openml_phpJNxH0q.csv","True",3447.978580952
"criterion",0.00210665152917498,"kc2.csv","False",181.301762768999
"max_features",0.0505746364809408,"kc2.csv","False",181.301762768999
"min_samples_leaf",0.464368632832255,"kc2.csv","False",181.301762768999
"min_samples_split",0.0209488024904587,"kc2.csv","False",181.301762768999
"('max_features', 'min_samples_leaf')",0.116749417046921,"kc2.csv","False",181.301762768999
"('min_samples_leaf', 'min_samples_split')",0.0668696648374643,"kc2.csv","False",181.301762768999
"('max_features', 'min_samples_split')",0.0525933449423068,"kc2.csv","False",181.301762768999
"('criterion', 'max_features')",0.0094043090988994,"kc2.csv","False",181.301762768999
"('criterion', 'min_samples_leaf')",0.00639005627979662,"kc2.csv","False",181.301762768999
"('criterion', 'min_samples_split')",0.0044325009983256,"kc2.csv","False",181.301762768999
"('criterion', 'max_features', 'min_samples_leaf')",0.0233361674831852,"kc2.csv","False",181.301762768999
"criterion",0.000641509647055903,"dataset_51_heart-h.csv","True",1435.138406531
"imputation",0.00154122854970786,"dataset_51_heart-h.csv","True",1435.138406531
"max_features",0.0686657412472872,"dataset_51_heart-h.csv","True",1435.138406531
"min_samples_leaf",0.216171653417666,"dataset_51_heart-h.csv","True",1435.138406531
"min_samples_split",0.00787973029006408,"dataset_51_heart-h.csv","True",1435.138406531
"('max_features', 'min_samples_leaf')",0.154683110483732,"dataset_51_heart-h.csv","True",1435.138406531
"('min_samples_leaf', 'min_samples_split')",0.0346742509574057,"dataset_51_heart-h.csv","True",1435.138406531
"('max_features', 'min_samples_split')",0.0283416060164665,"dataset_51_heart-h.csv","True",1435.138406531
"('imputation', 'max_features')",0.0204851585724887,"dataset_51_heart-h.csv","True",1435.138406531
"('imputation', 'min_samples_leaf')",0.0147593107953237,"dataset_51_heart-h.csv","True",1435.138406531
"('imputation', 'min_samples_split')",0.00664230551715211,"dataset_51_heart-h.csv","True",1435.138406531
"('criterion', 'max_features')",0.00547752101659872,"dataset_51_heart-h.csv","True",1435.138406531
"('criterion', 'min_samples_leaf')",0.00499150890176414,"dataset_51_heart-h.csv","True",1435.138406531
"('criterion', 'min_samples_split')",0.00154916631605073,"dataset_51_heart-h.csv","True",1435.138406531
"('criterion', 'imputation')",0.00108904122199701,"dataset_51_heart-h.csv","True",1435.138406531
"('criterion', 'max_features', 'min_samples_leaf')",0.0199941586090438,"dataset_51_heart-h.csv","True",1435.138406531
"('imputation', 'max_features', 'min_samples_leaf')",0.0835868105672334,"dataset_51_heart-h.csv","True",1435.138406531
"criterion",0.000226543017177625,"phpd8EoD9.csv","False",92.8910363930008
"max_features",0.426276660968697,"phpd8EoD9.csv","False",92.8910363930008
"min_samples_leaf",0.443260554247779,"phpd8EoD9.csv","False",92.8910363930008
"min_samples_split",0.00937385467748342,"phpd8EoD9.csv","False",92.8910363930008
"('max_features', 'min_samples_leaf')",0.0376086839828298,"phpd8EoD9.csv","False",92.8910363930008
"('min_samples_leaf', 'min_samples_split')",0.0228522688889713,"phpd8EoD9.csv","False",92.8910363930008
"('max_features', 'min_samples_split')",0.0152729550108286,"phpd8EoD9.csv","False",92.8910363930008
"('criterion', 'max_features')",0.00174512731047184,"phpd8EoD9.csv","False",92.8910363930008
"('criterion', 'min_samples_leaf')",0.00170266534438644,"phpd8EoD9.csv","False",92.8910363930008
"('criterion', 'min_samples_split')",0.000868879620298422,"phpd8EoD9.csv","False",92.8910363930008
"('criterion', 'max_features', 'min_samples_leaf')",0.00509508772010103,"phpd8EoD9.csv","False",92.8910363930008
"criterion",0.000566548221160952,"dataset_105_lung-cancer.csv","True",574.355544415001
"imputation",0.00117839429013074,"dataset_105_lung-cancer.csv","True",574.355544415001
"max_features",0.0427401445220471,"dataset_105_lung-cancer.csv","True",574.355544415001
"min_samples_leaf",0.387226499451595,"dataset_105_lung-cancer.csv","True",574.355544415001
"min_samples_split",0.00652153675432685,"dataset_105_lung-cancer.csv","True",574.355544415001
"('max_features', 'min_samples_leaf')",0.100635942874597,"dataset_105_lung-cancer.csv","True",574.355544415001
"('min_samples_leaf', 'min_samples_split')",0.0382518458112594,"dataset_105_lung-cancer.csv","True",574.355544415001
"('max_features', 'min_samples_split')",0.0245545733685582,"dataset_105_lung-cancer.csv","True",574.355544415001
"('imputation', 'max_features')",0.0130173153147468,"dataset_105_lung-cancer.csv","True",574.355544415001
"('imputation', 'min_samples_leaf')",0.0102854822098287,"dataset_105_lung-cancer.csv","True",574.355544415001
"('criterion', 'max_features')",0.00758558399076776,"dataset_105_lung-cancer.csv","True",574.355544415001
"('criterion', 'min_samples_leaf')",0.00661470280874232,"dataset_105_lung-cancer.csv","True",574.355544415001
"('imputation', 'min_samples_split')",0.00412598356098481,"dataset_105_lung-cancer.csv","True",574.355544415001
"('criterion', 'min_samples_split')",0.00162767140028168,"dataset_105_lung-cancer.csv","True",574.355544415001
"('criterion', 'imputation')",0.000639769199833805,"dataset_105_lung-cancer.csv","True",574.355544415001
"('criterion', 'max_features', 'min_samples_leaf')",0.0235755665782718,"dataset_105_lung-cancer.csv","True",574.355544415001
"('imputation', 'max_features', 'min_samples_leaf')",0.0541690181829639,"dataset_105_lung-cancer.csv","True",574.355544415001
"criterion",0.000472622948259488,"php7KLval.csv","False",96.7069971050005
"max_features",0.31162236756154,"php7KLval.csv","False",96.7069971050005
"min_samples_leaf",0.355321981874947,"php7KLval.csv","False",96.7069971050005
"min_samples_split",0.029036145006974,"php7KLval.csv","False",96.7069971050005
"('min_samples_leaf', 'min_samples_split')",0.0874813114793886,"php7KLval.csv","False",96.7069971050005
"('max_features', 'min_samples_leaf')",0.0798708334173821,"php7KLval.csv","False",96.7069971050005
"('max_features', 'min_samples_split')",0.032383250790948,"php7KLval.csv","False",96.7069971050005
"('criterion', 'max_features')",0.00274712372001546,"php7KLval.csv","False",96.7069971050005
"('criterion', 'min_samples_leaf')",0.00243985162675388,"php7KLval.csv","False",96.7069971050005
